RASMC_RNA_PDGF_24H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
Cdc42ep4	19.986050784685	9.20385622237683	-1.11868307389277	0.000982167944002642
Cdc42ep5	71.1565253397424	9.5800875977718	-2.89288531100579	0.00826614597387831
Cdc42se1	47.2335876992076	30.9213984148495	-0.611207555383328	0.0122860254955364
Cdc42se2	14.4232046087571	21.8006330698112	0.595978285817606	0.0564799731275829
Cdc45	2.92751431614418	0.623878031071448	-2.2303403127199	0.0165388301835087
Cdc5l	45.1152952908135	47.6895863117661	0.0800576393942047	0.712723724450231
Cdc6	1.78831738005373	0.59820666373844	-1.57988691367965	0.0513807699444086
Cdc7	3.54931081995942	2.60129231134298	-0.44831039318392	0.19732788530803
Cdc73	19.3974149601119	23.8279371625052	0.296789658375867	0.0551103207008278
Cdca2	2.14124107359087	0.339298979577266	-2.65781823566919	0.102471634473286
Cdca3	7.9545472183379	0.780991137117229	-3.3484017315808	0.0139436514707896
Cdca4	19.2994318332975	13.0996008554387	-0.5590355222722	0.0732035490194027
Cdca5	0.995454584053072	0.224604680114714	-2.14796750724238	0.144612798664427
Cdca7	3.63614442106638	0.858684189073473	-2.08220996907219	0.0102123114901974
Cdca7l	1.91632791206653	0.159553814393737	-3.58622944455422	0.108910589920808
Cdca8	14.8453243490712	3.83014372642165	-1.95453817897402	0.000230951781631225
Cdh11	75.5722988843378	22.9634439029569	-1.71851848582259	0.000192783035334157
Cdh13	104.177123650688	68.2894918580195	-0.609303005709074	0.0176957575923708
Cdh16	0.846316361105846	0.0883696183451409	-3.25957469881773	0.144466243223034
Cdh2	20.1052174029879	21.4690238901264	0.0946866627041553	0.296568028239698
Cdh3	1.99177317452922	0.139050137649989	-3.84037628298706	0.112478828760045
Cdhr1	6.9021933619051	0.864148153002233	-2.99770431071321	0.00865451625724674
Cdip1	25.0904273472667	16.1749284120625	-0.633377716278583	0.122804814444386
Cdipt	70.7777340174656	42.2391828418218	-0.744713649316327	0.00365057384262053
Cdk1	26.2687074654186	4.6552413664659	-2.49641733919454	0.019611136359545
Cdk10	41.1013777420515	40.2117776598379	-0.0315686392873969	0.817453785966616
Cdk11b	50.2637221780995	46.3415566239647	-0.11721100554458	0.24412133110039
Cdk12	10.9733259334634	12.1855432906544	0.151169712684977	0.442188278350038
Cdk13	11.9128119464817	10.532349801017	-0.177686650585798	0.208677707794533
Cdk14	34.8492800113729	19.7205732973164	-0.821427357266689	0.00446258369120105
Cdk16	116.619653394821	75.5769749853116	-0.625792259933332	0.0298373436908109
Cdk17	10.1752107825799	7.28898533747464	-0.481268777253792	0.144911536039405
Cdk18	4.81078372845692	0.480244608681932	-3.32443062057134	0.00152879387365358
Cdk19	17.9531662621137	5.60514708455802	-1.67941416716365	0.000686903158370965
Cdk2	9.73734656455406	5.72933943011991	-0.76515987859095	0.0184782536323284
Cdk20	8.03189190083552	7.62745066860867	-0.0745389085159844	0.733032443684491
Cdk2ap1	258.423586341669	86.8167539893936	-1.57369236346316	0.00373508506283491
Cdk2ap2	91.1925611008197	76.35436395484	-0.256205528337495	0.280366880012159
Cdk4	248.469290460819	178.13465134315	-0.480099371482079	0.0124905711720308
Cdk5	63.7858915507404	55.8584838346995	-0.191460942405352	0.341156328045606
Cdk5r1	3.20710846981671	1.23304745785039	-1.3790448213536	0.00106769250592259
Cdk5rap1	13.090623912846	16.2363928586937	0.310697294001876	0.356748048378002
Cdk5rap2	5.92517200117235	1.70876527025194	-1.79390280403155	0.00104079636110759
Cdk5rap3	48.7991519284635	31.681829375544	-0.623200433600363	0.0468638628402374
Cdk6	11.5590958123587	6.03044202301546	-0.938692891602576	0.0411051558653113
Cdk8	18.9705285376331	17.2867757679417	-0.134091063498739	0.522483888342679
Cdk9	73.7385001677534	74.1190651434338	0.00742661242146191	0.96210487514275
Cdkl2	6.33320957353513	4.33108790540767	-0.54820736652323	0.0972599813120336
Cdkl3	1.53329884626399	1.05116382452333	-0.54465137988618	0.198606247931487
Cdkn1a	244.732719066014	272.339883022684	0.154201281807462	0.189383618052977
Cdkn1b	33.6794196846897	16.7135366391931	-1.01085023546584	0.0116428377903325
Cdkn1c	0.651555941379202	1.11098840524885	0.769882803889661	0.182642227121222
Cdkn2a	74.3605182718598	17.7537830546529	-2.06641035225246	0.00504447599413384
Cdkn2aip	17.1427020836573	14.6975554779186	-0.222018305700029	0.3597992408026
Cdkn2aipnl	15.771244607764	14.9601058298083	-0.0761761356482035	0.592206235582058
Cdkn2b	99.2485656617229	53.1054440323143	-0.90218648807739	0.00191607755143861
Cdkn2c	9.19862243648921	3.85464958417939	-1.25481810823864	0.0633304938316881
Cdkn3	23.4619164124505	2.16572523228359	-3.43739873664905	0.013019455302305
Cdnf	0.962109790014429	0.31376585659386	-1.61651316531243	0.182836151758779
Cdo1	0.866865528083601	0.456092523678494	-0.926481692166402	0.262779006409582
Cdon	4.76153545421471	2.24808584969113	-1.08272974488527	0.0911391119555196
Cdr2	24.4027262574488	22.83810542369	-0.0955993594974641	0.549362309223504
Cds1	10.8387757046176	3.7113074907898	-1.54620236421146	0.0660505962627645
Cds2	19.2476866138533	12.9984863268365	-0.566341426947942	0.00241744204618242
Cdt1	1.40537574463946	1.42337751354583	0.0183624451932888	0.972359440518657
Cdv3	83.9441221130984	66.5644256074227	-0.334677953339747	0.00282735150738238
Cdyl	11.9768961260666	10.9309000262225	-0.131841880529672	0.580630897861212
Cdyl2	11.5297127733091	5.37365375513368	-1.10138130205575	0.000891680643729304
Cebpa	6.12820325246145	19.3921020037435	1.66193313996948	0.0282065373869386
Cebpb	104.419658924415	166.808766420718	0.675801758363965	0.0198588516317188
Cebpd	50.3686518236518	16.6304850807403	-1.59869586607271	0.00088454025456519
Cebpg	33.4722153456904	35.3697345620471	0.0795513537383575	0.30252653406416
Cebpz	24.5786224843252	25.9950881213148	0.0808349841159335	0.594522176790852
Cecr5	8.16049341262054	9.38418093191791	0.201574444213265	0.309389193190068
Cel	0.163151642950473	0.230788814805947	0.500359789813386	0.39370637255094
Cela2a	1.69158109424298	0.292893654545374	-2.52992349835213	0.0726517915174966
Celf1	51.3715187978643	37.1279597642147	-0.468462688399103	0.0162706113360399
Celf2	4.78457050332138	2.72553614771351	-0.811849369759499	0.0931833984423636
Celf3	3.70650892119797	0.273492182379701	-3.7604894837223	0.0617114909438881
Celf5	1.11943578871518	0.405424775565542	-1.46526561708894	0.192578814665359
Cenpa	4.41398919358864	0.123428009767877	-5.16034136713174	0.0107930099347884
Cenpc	7.47726829061336	7.62989074160869	0.0291510990548032	0.678971552697832
Cenpf	2.64887314573146	0.274544683769207	-3.27026587424724	0.0345949163510323
Cenpi	3.30685946007184	0.475753863463316	-2.79717445561005	0.0443336480490093
Cenpj	5.41752741970126	3.70498378858079	-0.548167320311277	0.0700164608220095
Cenpk	2.51398435052071	1.38420410776317	-0.860918977849938	0.0297546305345975
Cenpl	3.06219873226549	2.51019660918914	-0.286767548132052	0.283001960946912
Cenpm	18.4105734943382	2.63521232358839	-2.80454345564956	0.000299114939953478
Cenpn	7.30672509497547	4.80723204147974	-0.60401848607527	0.0753562406976115
Cenpq	1.43176534491083	0.286330711974702	-2.32204073765773	0.269649844077646
Cenpt	4.99168271689816	0.340517638609368	-3.87372479999905	0.0630671903448812
Cenpu	1.83050468393226	0.35520069126773	-2.36553517076473	0.020148206209012
Cenpw	2.69503242583321	0.19884562678891	-3.76058189274403	0.0398622164495958
Cep104	14.6144661379253	10.3530124412193	-0.49734651559291	0.0324882271216506
Cep112	2.17882796208513	0.762184868858217	-1.51533941460441	0.0783263761552169
Cep120	13.6163988421555	9.22864594070004	-0.561154309947838	0.0139201204075344
Cep131	8.99142773621569	7.7603239260006	-0.212433343820093	0.363499665700656
Cep162	4.26620235035274	1.66009203064685	-1.36168917322397	0.0333455876973729
Cep19	29.7774068291121	16.7751548518139	-0.827892037994557	0.0310961894974195
Cep290	2.61885525702011	2.20435560078322	-0.248579350360458	0.404828487494909
Cep295	1.5197996328713	0.809338392092687	-0.909066195933562	0.200453727378321
Cep41	3.25518686204759	0.871708354038487	-1.90082292196237	0.00433306967088046
Cep44	11.3488246093998	6.89147962914014	-0.719657212355113	0.0751571089602354
Cep55	3.82956206136008	0.444570932136862	-3.10669389150697	0.0444960970299389
Cep57	12.9211973312429	6.14114996835468	-1.07315902269314	0.0424996220929227
Cep57l1	6.30769224647961	4.22135931163295	-0.579404639331292	0.232245536425032
Cep63	17.4686254581539	18.0456905782319	0.0468882614470796	0.710484311649155
Cep70	2.77008556914799	0.645824884134019	-2.10071560714496	0.0115193407407761
Cep76	5.98031192790782	5.92254107598179	-0.0140044367539629	0.960557984146749
Cep78	4.93472144113846	8.47195829486313	0.779726838706963	0.0149271618152098
Cep83	7.20532845158694	5.32258487731449	-0.436937145498368	0.466438736555857
Cep85	9.73180857979297	10.1008470410251	0.0536964316508723	0.821984503969158
Cep85l	4.342781241798	3.4709520404633	-0.323287850975001	0.142450709765047
Cep89	9.05706817674436	7.18442763433671	-0.33417089214855	0.0369024650306321
Cep95	10.7837123783801	8.63194644077553	-0.321096104413273	0.183440340775104
Cep97	3.51074804610591	1.64201539025283	-1.09631081359888	0.0621405540063794
Cept1	26.569120298985	16.0518684671739	-0.72700922163243	0.0212617962342141
Cercam	5.95205111932592	0.810330303598441	-2.87680491853896	2.11924460361887e-05
Cerk	44.0073931344092	17.0813987159961	-1.36531979799202	0.0168225751202405
Cers2	121.771942147879	87.615231135064	-0.474928159133206	0.0424799030273544
Cers4	16.2070314967847	4.87686556089262	-1.73259376126422	0.000138150260469867
Cers5	69.9865431211614	53.9060461544118	-0.376630453948177	0.0588631017065724
Ces2g	0.871642668118986	0.0891060199707212	-3.29014201199652	0.42054692774165
Cetn4	4.98919913306801	1.90169214873744	-1.391524534963	0.181188388239246
Cfap126	0.962742260677287	0.354511244067426	-1.44131823419803	0.206548872774497
Cfap20	45.8906193152292	33.8656694438165	-0.438375762029087	0.129363418320389
Cfap52	0.869035800761313	0.192730390006892	-2.17283153565331	0.400728243786352
Cfap97	8.74545649246164	6.17646209706573	-0.501752998379774	0.0463546400490259
Cfb	0.412624675631716	0.0955967631961316	-2.1097964232927	0.294447283932398
Cfdp1	90.6094352382446	93.8405861608405	0.0505507378016491	0.744540319413441
Cfh	4.46764203796543	2.05477065121649	-1.12053622444087	0.0456343700645731
Cfl1	1329.85626750192	1420.4100979169	0.0950371959509377	0.499846190186742
Cfl2	55.9291776303904	40.0589055265504	-0.481478112477158	0.00241933644867287
Cflar	21.2492126676748	8.05709697603241	-1.39907736189483	0.0337062454499568
Cfp	2.84773162267945	2.97097254517277	0.0611220837191941	0.857218171202618
Cggbp1	25.5665632248101	14.3194152411879	-0.836285661115703	0.0274170138435542
Cgnl1	2.12303832068071	4.81684344334663	1.18195762231574	0.0137402756198614
Cgref1	34.3875733463891	4.03771332604292	-3.0902769223283	0.0109637129254341
Cgrrf1	30.8623074448763	21.6974735861548	-0.508318862482658	0.0278117255356421
Ch25h	0.203775118126338	0.0887933277530522	-1.19845472608036	0.259257574783473
Chac1	18.6674446275773	78.4573408330343	2.07138398711081	0.00534587975018102
Chac2	9.0860189716026	4.95125895898503	-0.875852911147991	0.0033680057329034
Chad	0.983652501840064	0.25112469643491	-1.96974482494101	0.156289356434636
Chaf1b	2.92676513897229	2.63676328543069	-0.150538920431712	0.651420595374109
Champ1	15.9266035344286	10.8019601461871	-0.56014550372385	0.0379666425287548
Chchd1	89.1609765173424	75.5417658565467	-0.239137909043177	0.179339282086906
Chchd10	0.58150223657292	0.252672865382542	-1.20251399946757	0.56183711180754
Chchd3	78.3357660665288	80.0842375576065	0.031847159762462	0.769254981807926
Chchd4	5.9805481384427	5.80663473756138	-0.042575433462229	0.861280014507853
Chchd5	29.5413046166641	32.7050199756165	0.146778555132785	0.707743570145522
Chchd6	17.0010116754286	17.1412959462205	0.0118555876751968	0.967887302079684
Chd1	13.9916204660729	13.2262537673188	-0.0811585732253932	0.551071301986927
Chd2	10.2500999800597	5.63345611644795	-0.863545791765198	0.0094615164679186
Chd6	7.56227144939397	2.60895067184269	-1.53534996913374	0.000767326540870807
Chd8	17.8336731565669	12.3646771604551	-0.528379310112258	0.0673315039752303
Chek1	6.103470689796	1.07974791319489	-2.49893532472905	1.12940070405211e-05
Chek2	6.87951746138358	2.71216918346501	-1.34286020018273	0.0152281449464526
Cherp	32.9912002577981	32.1429460281376	-0.0375791019822366	0.805981822304045
Chfr	14.681328700603	13.4309602262201	-0.128420090200698	0.214285701290531
Chic2	31.8311038080055	21.1219763062968	-0.591692357488541	0.0148168058564743
Chka	13.0898766762821	37.4934204790501	1.51818594166255	0.0164039299128162
Chkb	29.1382456396138	26.1541799588624	-0.155872481691563	0.401794939862515
Chm	10.3733693419832	4.57847796238501	-1.17994458402744	0.0452621909561533
Chml	3.62165913766176	2.19117122108484	-0.724948546618539	0.0293395813420827
Chmp1a	68.0436843716515	71.1899642031098	0.0652126148714137	0.578364579224737
Chmp1b	32.7393061984097	29.3484649445303	-0.157738703043399	0.247702868726015
Chmp2a	110.945839627641	111.417401019109	0.00611899969467819	0.96864342931284
Chmp3	170.113572731522	97.0536944352895	-0.809643216316111	0.000701482615826681
Chmp4bl1	94.2837143331425	47.9407471734644	-0.975756201006274	0.000566616961670967
Chmp4c	36.6613927748029	14.1259308101496	-1.3759156600325	0.0221235630296674
Chmp5	106.445460698752	86.3353557682796	-0.302091035052242	0.0145799360321821
Chmp6	26.5762508269323	16.5486547045279	-0.683423654352268	0.014511726779005
Chmp7	30.1818690654949	17.1290883465442	-0.817233780485016	0.0161109465350528
Chn1	5.18871575267171	1.99038216284808	-1.3823320428919	0.0342122472002992
Chn2	1.58861803537561	0.151815518227109	-3.38738111491856	0.339020710558764
Chordc1	43.8007477463206	37.1016433842563	-0.239472407912623	0.137018171224003
Chp1	74.3281218695469	71.987550200273	-0.0461607313333698	0.720694413583645
Chpf	141.382471506528	56.710282332522	-1.31792102307818	0.00143398999965714
Chpf2	56.0648020748613	29.9976118138152	-0.902247671027557	0.00579469823644252
Chpt1	11.2217747868394	7.51370768308403	-0.578703969453323	0.00591108579545467
Chrac1	56.0924701146647	51.0796836731949	-0.13505752489166	0.677793393025084
Chrd	0.256970699233501	0.193810501272232	-0.40695712457946	0.46944831963538
Chrdl2	0.695672598157542	0.093659444553725	-2.89291210823228	0.188383349343438
Chrnb1	2.18354973140134	5.76243046522973	1.40000204719591	0.00760336288635528
Chrnb2	0.239171550652845	0.210885539281718	-0.181585620929208	0.707103847976675
Chrne	0.694225694771719	0.772800526184909	0.154691313105856	0.841294906364343
Chst10	6.39429461594412	4.08251201316604	-0.647328086501831	0.237179831219171
Chst11	13.4679308257554	7.14597637997433	-0.9143251658823	0.0151407342848653
Chst12	22.2870117399098	12.5330412125384	-0.830466656716661	0.0117387770707161
Chst14	31.3468458143036	5.36348718401991	-2.54707707392724	0.00578396992431149
Chst15	2.02518968742863	0.5691178802503	-1.83125763181878	0.00796352340204351
Chst3	0.393653154855614	0.167589840289928	-1.23199034851475	0.297584369676046
Chst7	0.457656984911066	0.306636470446455	-0.577737402553457	0.644407109308788
Chsy1	22.1715863808763	19.378695217696	-0.194240562712875	0.269006053101025
Chtf18	2.99988030147394	1.75633214469633	-0.772339234134973	0.0744465612435204
Chtf8	50.6659965854668	42.3417322775466	-0.258937543813021	0.107602942265835
Chuk	15.4947580215095	13.4778096207535	-0.201194172373271	0.368122812247979
Churc1	95.4861137859023	51.0122969917898	-0.904445878115501	0.0133393769640513
Ciao1	41.6116739427725	42.312689687493	0.0241020704116044	0.870007200350629
Ciapin1	42.4167090250784	60.6828811022915	0.516656892317074	0.008135325401704
Ciart	7.94389090004603	7.83933438369314	-0.0191146450155702	0.937757661445409
Cib1	88.5772380722009	103.053996219168	0.218392532320611	0.28410170005344
Cib2	27.5974517743115	6.89173012350878	-2.00159694851343	2.21031945618506e-05
Cidea	16.9895465527544	9.37306418297048	-0.858054680962741	0.000847433276571578
Ciita	1.14316736454549	0.111530589644555	-3.35752527624466	0.0154645461134184
Cinp	41.5214949190074	42.0386849474275	0.0178591529764886	0.914268409373111
Cipc	12.9743233839958	4.13375652496659	-1.65013398067184	0.0158478204075613
Cir1	36.460939459715	23.3883308567798	-0.640562829344976	0.0394214414424421
Cirbp	18.2857146392234	41.5447718233265	1.18394992238801	0.0317212964556773
Cirh1a	42.9160553978539	36.8333405462894	-0.22050523148271	0.231309036624508
Cisd1	160.330294109909	158.00445358809	-0.0210818223261407	0.87819428884545
Cisd2	47.4435113959006	56.1016928050029	0.241833512393078	0.0431146850282483
Cisd3	49.8432766364164	32.6159978426868	-0.611819145982437	0.07688835045255
Cish	5.13518205303119	2.78155936526284	-0.884521527479282	0.0626078561222745
Cit	0.737155341650364	0.132862946732594	-2.47202985521517	0.12538352347898
Cited1	0.306080559889354	1.2428392410072	2.02165637556008	0.332208105153167
Cited2	150.174931272615	256.349835178915	0.771469966532529	0.0023899690440067
Cited4	4.97241153992326	2.32712040081709	-1.09539985049596	0.048454605864702
Ciz1	27.5416711572844	24.8860653093351	-0.146277954675618	0.366404390568458
Ckap2	24.4107996033165	4.5543573404581	-2.42220015634985	0.00599511875652999
Ckap4	227.818802822461	57.36863601441	-1.98955270124119	0.000577424546744485
Ckb	102.012961342565	92.3351980652822	-0.143799855246537	0.217468842839944
Cklf	4.48525121615636	3.97405014019035	-0.174578716827199	0.392317381058673
Ckmt1b	0.139086532363243	0.0932130922604859	-0.577378223448076	0.0811676456425732
Cks1b	28.5592142462288	15.0426193205932	-0.924900486323267	0.00244655657208499
